6.1443360653886225	1.331846539400717	0.9897611143947759	0.23623952972078854
6.269110968743527	1.6525760672543104	0.9990988717028806	-0.08164880934067685
0.11415293805364693	1.810982279240257	0.992691205832035	-0.23764455592903305
0.2504987094439844	1.9385834757047233	0.968432974261992	-0.3592175081180395
0.38274432208729375	2.064028401574598	0.9275278036922813	-0.47311433611796966
0.5509704847815015	2.199156121964281	0.8505712859559927	-0.5871765343921032
0.7081310874355222	2.2600504705902527	0.7580187212455005	-0.634753042770329
0.8482917062335473	2.3498139533502913	0.6599650916361843	-0.7012945030900175
0.9733414619099932	2.4605902513251947	0.5614095865501119	-0.7759420516389984
1.084315581731045	2.5891248976095134	0.4665714186421921	-0.8501316109690207
1.2636803949996567	2.733035983919624	0.3019733193618988	-0.9160601240673115
1.4200511023645037	2.821112521091545	0.15011036821841264	-0.9490786987982013
1.567341680132035	2.914430365519851	0.0034834333340349986	-0.9727329843834502
1.7138919130184096	3.0077482103646185	-0.1423141920845962	-0.9890345867073002
1.8107100152543114	3.0978935962473924	-0.2373837239808445	-0.9979453927503362
1.9205538380943525	3.1826578856567656	-0.3426153366318437	-0.9979453927503363
2.0391614101100446	3.258611533141006	-0.4511242450766991	-0.9911847182637622
2.166931865305099	3.328799349197434	-0.5610512136272934	-0.9822154473907982
2.2306911013038455	3.383457916198582	-0.6118146862503542	-0.969006062048015
2.3131835034720027	3.4921732105322927	-0.6758287933123752	-0.9378017438338156
2.40853187846916	3.6313532254279965	-0.742115558927192	-0.8808820495163378
2.5147100919898544	3.7981919660012124	-0.8082895262407853	-0.7905277991123147
2.6313188961255167	4.011715389980087	-0.8708227642424993	-0.6436750102359239
2.7274266119294857	4.231055691880779	-0.9139565536966774	-0.46294614475383716
2.832430987683327	4.396425024574184	-0.9519477132164972	-0.310240731948867
2.9415036008982822	4.541410783538383	-0.9795955308265378	-0.1698205436199712
3.0470399985450367	4.678698518249588	-0.9940556674457286	-0.03361716095815271
3.1497774550227247	4.81226944006923	-0.9979453927503363	0.09951532329011356
3.248763129096987	4.944245158115902	-0.9924432415873286	0.2293285087001993
3.3447789633979523	5.075496203358082	-0.9788104354911603	0.35448338593963935
3.443303796243875	5.206339476062926	-0.9538362781083581	0.4731895580682687
3.5457455577327086	5.336837608977292	-0.9177115800054516	0.5835339578286542
3.6545537630046185	5.466924120142248	-0.8695049367536563	0.6836603387411365
3.769546700865395	5.596486543458132	-0.8076490983449522	0.7719022458363338
3.8903011130885954	5.725423347468887	-0.7312371943318726	0.8468688371299293
4.015879926904332	5.853649313311526	-0.64042127437474	0.90746988954965
4.145226761172791	5.9811543702015095	-0.5362918601730111	0.9529438336734061
4.277628980559893	6.108056470116843	-0.420416380701846	0.9828307070387649
4.412881776227578	6.234605773397113	-0.29447497953140533	0.9968896305321115
4.5512840928357265	0.0778935311301738	-0.16008046870287534	0.9950127627395899
4.693546778667568	0.20434945820565595	-0.018786694618465015	0.9772487592193644
4.840710243185421	0.3303175342946758	0.12780531379042173	0.94403659970608
4.993993266450011	0.4545927274803183	0.2777961068296072	0.8966056269978164
5.154585570714981	0.5752323225236029	0.42733601099307006	0.8373446726499221
5.3234217047736125	0.6895415269211636	0.5725381423190554	0.770060748231332
5.501219345660514	0.7936553793895402	0.7090309497573819	0.7003834581804559
5.688427118772913	0.9672131224067655	0.8266999275878688	0.5664324377522841
5.814045252984796	1.1158870719355931	0.8902981018710772	0.43859933030227505
5.944548715151446	1.2497094928009387	0.9414169918122675	0.3150755891822462
6.075636419702528	1.374609980896193	0.9766375796295299	0.1945768139625676
6.2062343491843865	1.493503140221544	0.9950731122421891	0.0770478233699171
0.053528360036617186	1.608201118649158	0.996572775328196	-0.03732703944383658
0.18389700925814775	1.7205285659147707	0.9811557433401191	-0.1488612873352947
0.31320341595349244	1.8330141667938908	0.9494257051719386	-0.2587513509865083
0.43960050888474433	1.949286709822484	0.9031060512581086	-0.3689979766520595
0.5605916611311101	2.0742350390113127	0.8453261936229846	-0.4818364898095603
0.6731238910448674	2.214028968171973	0.7806958363558312	-0.5987966290014499
0.81177262596222	2.3247467832015345	0.6869808457603671	-0.6838676551513199
0.9600675386570507	2.465011706585281	0.5722890329863723	-0.7785847591926807
1.1244405990049475	2.5775879457831112	0.4310209735870324	-0.8444741040499196
1.2702592848411551	2.7188790194653385	0.29580346800973883	-0.910751121381002
1.4064934873768544	2.8622856859030352	0.1635139850267877	-0.9595153071967991
1.5376388407260257	2.9708943558265797	0.03314616057596386	-0.984325048462105
1.6666538590528288	3.0768154244149275	-0.09570973038650116	-0.9978606563311241
1.7719410899711006	3.178966766550731	-0.19958003025164972	-0.9979453927503363
1.8789140775508029	3.277520534330406	-0.3027239796205336	-0.9887683451218969
1.985322589687765	3.374662332903863	-0.4019270694141498	-0.9712355738891503
2.0909611898850353	3.476138115320683	-0.4961299394881551	-0.9438150642619739
2.195970412059921	3.5820614059925773	-0.5846875521240387	-0.9040927751698646
2.302082753441842	3.6927454614708792	-0.667592695420652	-0.8507764370965272
2.4114697482834937	3.805019448293343	-0.7441579837487518	-0.7864470071638074
2.526252413298225	3.914168389378577	-0.8151883814625078	-0.7146445198437624
2.6480358484556095	4.0143460960986594	-0.8790204472090992	-0.6416196501817477
2.745661178357817	4.192840702885848	-0.9207946977397954	-0.4956030319415068
2.8495980027413874	4.345394579886996	-0.9562992226123406	-0.3584931054921647
2.9564716967870814	4.4842953201845575	-0.9824819830569973	-0.22606000451128455
3.0633670802693778	4.615814473585996	-0.9961420982079123	-0.09642088669166221
3.168270822994143	4.803823762749481	-0.9979453927503363	0.09111443073555905
3.2707333008829536	4.987066558499457	-0.9896356827694924	0.2710476914918314
3.3713866956839253	5.184411335766214	-0.9720658851629346	0.4537614007802937
3.4746390021276112	5.28863477656542	-0.9443772466418762	0.5440264118448588
3.5812520034513287	5.437543087922375	-0.9043963091852018	0.6619251050915096
3.6925861913173796	5.519401650197793	-0.8508545402219443	0.721967855826201
3.8077874790897623	5.63179455256998	-0.7847925528124182	0.7947742227296253
3.924987417713742	5.76148066832968	-0.7071230660648749	0.866525890521686
4.06873661694844	5.873252349236587	-0.5991245561492948	0.9159695021647081
4.209995107873111	5.991445418868636	-0.48094361470302616	0.9561844064867875
4.351370178164917	6.112123527338715	-0.35303268574556035	0.9836076275936011
4.495242183838075	6.2207211775221225	-0.21536612579061976	0.9960006507556296
4.6441244512418205	0.045848550446188914	-0.06814979458329413	0.9970644853840442
4.801088286893405	0.15356100443219972	0.08839346024587019	0.9869507603303243
4.970129517869637	0.2595541478299163	0.2545466082097414	0.9663194509273562
5.1565127804722515	0.3609452440684761	0.4290435034563861	0.9343921672639173
5.367090918235034	0.4976511648701893	0.6083298867576743	0.8779360679038731
5.516178451038986	0.624368094112119	0.7198799177482093	0.810557754972662
5.701159666533162	0.7921601479021532	0.8336412189861557	0.7014895869745509
5.848096598242456	0.9401023539127507	0.9050623070083893	0.5886527073783806
5.955037322107595	1.0763411269300192	0.9447197742255808	0.47363672194944095
6.068157154082051	1.2058810327894203	0.9752088327792575	0.35617904125092603
6.182388625661664	1.331066532219546	0.9935463579773809	0.23699945961281876
0.017112833994786535	1.4531908698265918	0.9989043279706066	0.11714633049926781
0.14419086601497838	1.5735709056649454	0.9887407162470615	-0.0027383271272970015
0.2715292679629466	1.6942658918984868	0.9625485768410219	-0.12295301233466391
0.39938086178140736	1.81861200472362	0.9205447490801976	-0.2449539184033154
0.5278654269921552	1.9517214923988084	0.8631672676801547	-0.37122284757545704
0.6569220460516827	2.1007464706649777	0.7911911385162825	-0.5044920198899742
0.7863659958913387	2.164503301579481	0.7057759322198117	-0.5589758674424207
0.9159683532902299	2.266582705354741	0.6084331868991725	-0.6398566513812052
1.0455068663988452	2.3956360550238744	0.5009556306827946	-0.7331503046567003
1.174790830946344	2.549631384486966	0.3853362286338874	-0.8291620123427174
1.3036824597772347	2.727947740909984	0.26367866939033985	-0.9141519822552724
1.4321382605233821	2.8675124203709657	0.13808730445001555	-0.9608401842397711
1.5603001424548117	2.9732348236358894	0.010516532469018194	-0.9846241358383852
1.6886469503681254	3.0789572269106826	-0.11740989504619574	-0.9979453927503361
1.8182221108675605	3.1804959315226813	-0.24458039572197524	-0.9979453927503363
1.9509185825423176	3.2781344982940506	-0.3704891595610996	-0.9886898869306384
2.089750467397504	3.3744559803396768	-0.4950953080848558	-0.9712878803104399
2.238979533738909	3.475581251635084	-0.6182904050007305	-0.944023893690931
2.333569258276952	3.5819470412783114	-0.690001093057149	-0.9041356630768886
2.4501045571300817	3.6940461897688546	-0.7696747433377747	-0.8501385840954575
2.5855890674159236	3.809136763472743	-0.848397705507162	-0.7839860843939414
2.689534337316853	3.923190904946828	-0.8993705354644247	-0.7083720125803032
2.7822788354008554	4.068377437150217	-0.9345266838753546	-0.5994051818734388
2.881508786029636	4.203122584028672	-0.9643879947627639	-0.4868165782125058
2.97897403351728	4.329894329129057	-0.9853575470045283	-0.37265702203734086
3.07125022533704	4.448957364789979	-0.9971494819308349	-0.2599141616028114
3.1549576987098162	4.62114468058154	-0.9979453927503363	-0.09110202640557208
3.2289198356410043	4.77950096751244	-0.9949790075367253	0.06692061161639665
3.3273133164495934	4.937613324137398	-0.9824053468774949	0.22286737731461198
3.427245286238193	5.104532464387538	-0.9579068027124688	0.38171433503445756
3.5300300782564196	5.189329150388342	-0.9236050413492078	0.45811854528497964
3.638662080068158	5.299430754148079	-0.8772979229359712	0.5528749080730988
3.7529521199123397	5.4206239993821645	-0.8175676934352881	0.6494088551582802
3.8728494761907757	5.546686776944244	-0.7433696776036133	0.7396427348174937
3.997309082884431	5.674947879024216	-0.654930599723311	0.8193515686667117
4.125108592664115	5.80417177235002	-0.553483982339983	0.886017093517132
4.255293603976521	5.933751358157433	-0.4408261414774852	0.9380169863645291
4.387320440042983	6.063387080031826	-0.3189630259110029	0.9742976165421757
4.521030353577479	6.192963928187033	-0.18992595191658224	0.9942234558317135
4.656559550224105	0.03931276140275057	-0.055729597759150505	0.9974829479979569
4.794223604870264	0.16890278682308163	0.08156517946811166	0.9840200550471043
4.93437491333628	0.29865160751114955	0.21971232281018038	0.9540079587739864
5.07724216008756	0.42856234361883166	0.3561207888674457	0.9078920511970925
5.222720217482393	0.5584883868952729	0.4877027642264202	0.8464728171924663
5.370168527110468	0.6881586741289666	0.6108523272053107	0.7709565386739412
5.51838642403544	0.8171604820477177	0.7213102081731363	0.682995066431292
5.665900638971016	0.9449941050939393	0.814419364151008	0.5846433769083208
5.811348459219583	1.0710734573897362	0.8891288083802813	0.4783038351193178
5.954151921936936	1.1947204404464948	0.9444409684580826	0.36664573052782395
6.094754702718293	1.3152244392428785	0.9802897011114313	0.25243377906000447
6.2342680366401195	1.4319811839670813	0.9968680064856182	0.13824354807884057
0.09052433755463977	1.544681433420709	0.9942040585055523	0.02611652412320171
0.2297105648032975	1.6534620072222623	0.9724040855562711	-0.08253368760276504
0.36733676738594595	1.759032826720737	0.9323795252709932	-0.18684595626270262
0.5015031212996873	1.8627625133866907	0.8762659114247453	-0.28725060023623533
0.6302452931257668	1.9665601884066917	0.8073537339292995	-0.38478224446374587
0.7858761524791041	2.069806041650412	0.706138304138435	-0.47805165901480046
0.9297814002544796	2.17644611080702	0.5971118690261169	-0.569181678929095
1.0664665845310275	2.287735450293712	0.48238548770333184	-0.6563832054789069
1.1985754328296203	2.4046770286097	0.3630304199601408	-0.7394356440453499
1.3275176517966323	2.5276271283360705	0.24045699228907486	-0.8160100498049359
1.45385446142977	2.648755160218548	0.1164862577132323	-0.8793731843390666
1.5777031270150943	2.7708983997782815	-0.0068655964448065925	-0.9302589071576326
1.699015612518106	2.8955784494975623	-0.12763863832663108	-0.9679543848760115
1.8178266956896316	3.0210675200936477	-0.2442015835524395	-0.9907366555778363
1.9344916618162273	3.1465708977916185	-0.35547846470899236	-0.9979453927503363
2.0498877824402006	3.272074275793581	-0.46092585699184835	-0.9894643201615207
2.16560391280522	3.3975309003363803	-0.5599164024937643	-0.9654388302085792
2.283926431492872	3.5218916426261613	-0.6534072344901359	-0.9266570357766093
2.4074999783748217	3.6426112697062285	-0.7413981757552884	-0.8753613136791747
2.4827503674500724	3.7557055765414082	-0.7891871718152339	-0.8159219500760679
2.568640868458888	3.913222587599839	-0.8400866234892672	-0.7153020469471572
2.6617231338623197	4.050697977142167	-0.8857324377814237	-0.6132180724975249
2.7598232419440576	4.170024085919535	-0.92610561265138	-0.5151011321862031
2.8611401501538216	4.270950904928472	-0.9592249358329296	-0.42651871461908125
2.963953961434874	4.464497436920872	-0.9834381384432157	-0.24502659843571267
3.066767772728073	4.621548234354477	-0.9965766712368431	-0.09069895624938382
3.168478039391025	4.7634939856185765	-0.9979453927503363	0.050998509702959674
3.2683087990129485	4.89913834741404	-0.9899455088223019	0.1853827417714462
3.365193090880111	5.032146147932642	-0.9736358453107404	0.31382859394179385
3.4824888024679117	5.16403497264364	-0.941433493323273	0.43570810568341717
3.6257496078546465	5.295427531721059	-0.8836299595076643	0.549593825070186
3.766021648072992	5.426568120347244	-0.8097560253844969	0.653806143076921
3.903160192049593	5.55753632975843	-0.7222974850485683	0.7466709056917711
4.038538868226257	5.6883366589496545	-0.6227179351327712	0.8266506123993536
4.173079033227753	5.818941573829814	-0.5124905055124132	0.8924210807086805
4.307589149859008	5.949321499820594	-0.3930391889222442	0.9429199053386965
4.442824363986495	6.079473643680209	-0.2657896450688257	0.9773705956701544
4.579568089978308	6.209446860411908	-0.13217814711777293	0.995278797559839
4.718707420928296	0.05616399538447938	0.006343795259042377	0.9964040252584405
4.8612796445591	0.1861420458846962	0.1482656421110076	0.9807268791746125
5.008470938989858	0.3163182605328342	0.29162537676875266	0.9484448643472356
5.161571558104959	0.446650605422401	0.4335255400633786	0.9000492242595806
5.321913066786371	0.5769401719190438	0.5713016468337995	0.8364136193728118
5.49074496492378	0.7068919095278215	0.7012823073358241	0.7588214413417207
5.669169699802949	0.8361638825842473	0.8162015293751602	0.6689369030656245
5.797344263982363	0.9643708254045816	0.8830567777541558	0.5687620141255956
5.931534428749617	1.0910763030246171	0.9373188921857403	0.4605814735353845
6.067485330443534	1.2158289066898709	0.9750804958600764	0.3468496703822032
6.203557402145168	1.3382829411335555	0.9949017171362742	0.22996880017884236
0.056373493947591856	1.458416675957877	0.9963906118334128	0.11194823517099826
0.19235959838671848	1.5768166088324902	0.9795391544694829	-0.00598014066099568
0.3280300424101047	1.694957514639337	0.9447569134711535	-0.12363530204193161
0.4629482382196376	1.8154744195885035	0.8929827899660088	-0.24194807669950907
0.5967898105167276	1.9424342322672237	0.8255923659794124	-0.36273627664887165
0.729443449071609	2.081477302895496	0.7442129062153214	-0.48802541726628346
0.8609464888618373	2.1494778813782984	0.6506034512706331	-0.5461357891024157
0.9913602455685923	2.24634663446131	0.5466412028609234	-0.6240462910090596
1.1206758585846286	2.3619908759009567	0.4343565035519388	-0.7097599731208365
1.2487685299521791	2.4929281944912267	0.31595804823607176	-0.7952704676577897
1.3753879413902963	2.637445255582711	0.19381887807613096	-0.8738270171456499
1.5001908373859179	2.794085728115461	0.07039558895599618	-0.9389543862504806
1.6228133533947071	2.904267842479821	-0.05192176296303505	-0.9701569795075529
1.7429640247604317	3.0178866595242715	-0.17099399313586597	-0.9903301747716388
1.8605634872159866	3.1315054765943087	-0.28514390853321686	-0.9979453927503363
1.9759208603898335	3.244294674183382	-0.3933358981333861	-0.993014263521841
2.0899244010474005	3.356890952858236	-0.4952439443067208	-0.9757402782296606
2.2040861249909467	3.487572280683877	-0.5910283258242363	-0.9395271383563233
2.320440196293787	3.619518441321591	-0.6808736899477996	-0.8866856078544102
2.4414213954918607	3.752404191457809	-0.7644848102724511	-0.8178951907366263
2.569279902910199	3.885630746350997	-0.8403999941164689	-0.7344840614680944
2.7055129183950255	4.018703424101534	-0.9057387003413844	-0.6382152874303082
2.802871902637487	4.151381076336221	-0.9422492892143499	-0.5310326469350809
2.8932398682892027	4.283580515271566	-0.9673615993470943	-0.4149779499120296
2.983607833965567	4.415359240480522	-0.9859496983739131	-0.2921015410267915
3.070561653201451	4.5468338122809895	-0.9970614895933227	-0.16447069539382836
3.1516158023431187	4.678119102239601	-0.9979453927503362	-0.03419588259899734
3.2247933430539986	4.809301615444219	-0.9955063302523712	0.09656323610378721
3.339885395014533	4.940435366052756	-0.9800508613151974	0.22561678021731804
3.4557592026644164	5.071546592311161	-0.9506790712273293	0.35077933956624674
3.572661756546071	5.202638999952518	-0.90761773734117	0.4699109657690317
3.690084435961782	5.333696265314891	-0.8520813545873993	0.5809592796825076
3.8065894130138416	5.4646817939082615	-0.7855086379206919	0.6820015309685009
3.9198596101143997	5.595537796086609	-0.710687948848306	0.7712876621057613
4.026642060660502	5.726219056183662	-0.6320128627836578	0.847302626671615
4.1979240989790965	5.856710745319705	-0.4912589801148928	0.9087972852763291
4.3526647904456714	5.987004368113911	-0.3518496867999738	0.9547859534423875
4.499055788716713	6.117116915655745	-0.2116039832198276	0.9845615030396891
4.642556350573844	6.247101431124103	-0.06971601604756152	0.9976896816904707
4.786821561924749	0.09385522311004613	0.0742023872236033	0.9939907941136181
4.919656770355604	0.22383672939751753	0.20537302302399146	0.9735261507777615
5.058194815871643	0.3538978889386778	0.33825770173618847	0.9366113256974811
5.20090025408335	0.48395927940111483	0.4683704508063884	0.8838726852167095
5.346705147678889	0.6138116163210784	0.5916214958320064	0.8163127373899224
5.4944219585947485	0.7431474818234053	0.7040024403784145	0.7353356478162116
5.642639380166606	0.8715820024392601	0.8017382276893429	0.6427356074570074
5.7900866791567145	0.998625286146171	0.8799099866257432	0.5406866995603634
5.935934435358496	1.123655229795388	0.9387044207413461	0.43171680443844057
6.080242603315031	1.246000544859902	0.9775174882545321	0.31855393553253003
6.211103644538599	1.3650286474254671	0.9953848753741221	0.2039115250853337
0.058659919455414156	1.4802919660891676	0.9962442203896009	0.09018894280933532
0.18928428184089674	1.591678773236032	0.9801266250917862	-0.02082449432378072
0.3187967069974734	1.699527467400968	0.9476644204398633	-0.1281435860352072
0.4453103617604578	1.8047289613845963	0.9006303358782018	-0.23165380737935137
0.566306396127351	1.9086342571419537	0.8422107416631858	-0.3311962445671798
0.678715467050934	2.0129392412082923	0.7770737007434064	-0.42716278679076125
0.8377936671672247	2.119520482755638	0.6677312358023207	-0.5205354837513917
0.9780089463720417	2.2301531914671444	0.5575840674304591	-0.6113944194697745
1.1024824288990431	2.345292988822911	0.4504757370462752	-0.6981515012718081
1.2124454077422357	2.465474630710267	0.3500228023330407	-0.778861449334256
1.3948019160291936	2.5905815790200877	0.17490461676245117	-0.8508459404802519
1.5541395491273335	2.7198470036862106	0.01666974297339712	-0.9111141251058124
1.7053039356867132	2.851938476820506	-0.13384210435008698	-0.9568924879477274
1.8574455949814621	2.9853921387785847	-0.28215693284875953	-0.9861777139197312
1.9345507001276006	3.119143662916733	-0.35553241310817096	-0.9979453927503363
2.0280559408957743	3.252895187078933	-0.440976219628441	-0.991915207672253
2.128548841919218	3.3868940295869323	-0.5282507314709157	-0.9681350731402741
2.232941560616061	3.5214421842826398	-0.6135729610121079	-0.9268255871324345
2.3411382710795494	3.6564974059458053	-0.6952631164277232	-0.8685518103513373
2.4532723866678325	3.7915440483659766	-0.7715681577354654	-0.7945012651133148
2.5706604897164937	3.926066302403632	-0.8410770082469394	-0.7063730189186463
2.6941878963250603	4.059804239118647	-0.9014917042578589	-0.6061033868330237
2.8237959014703677	4.192755446031071	-0.9497588843104512	-0.495675888785422
2.925999124611009	4.325077842818437	-0.9756654431547138	-0.37705826116630564
3.0258059826734454	4.4569890702951716	-0.9913421816760617	-0.2522196977650028
3.122993968578348	4.588707887221111	-0.9979453927503361	-0.12316168595050125
3.216195858988938	4.720429139499443	-0.9966049990490113	0.008063450531581633
3.3049219678405906	4.852342513541507	-0.9852667277006801	0.13937590188268845
3.3939616952466793	4.984675030611554	-0.9663435553125648	0.26871772123833615
3.4824045496782063	5.117720035622937	-0.9414650889586451	0.3940819770194614
3.5716410454981316	5.25187231315516	-0.9080005141513368	0.5135312883210761
3.6573634218091855	5.387658340406353	-0.8681271322550042	0.6250218188250725
3.7812830823884895	5.52574569780453	-0.8006342531685309	0.7260774307901021
3.891694047945164	5.649746926754054	-0.7302688176148406	0.8056129865293927
4.054899455521393	5.776785490818823	-0.6099354744269229	0.8741427703320943
4.192646705990483	5.905285639987958	-0.49576881335066875	0.9290533486054307
4.308976656389269	6.0344084035683485	-0.3917713044855726	0.9687618868565097
4.498481607159952	6.163714957510087	-0.21217041654126437	0.992350751458549
4.660540216089948	0.009846392119192112	-0.05175370230264051	0.9993695716069748
4.810793288947841	0.13918601476157585	0.09804699973291672	0.9896967814314298
4.955898289732104	0.2686485977723748	0.24068169013837476	0.9634556779349759
5.100684053091199	0.39830778954444523	0.37810519637847795	0.9210100187637822
5.246605022117996	0.5281278089335814	0.5088645105019416	0.8630242272182314
5.393926538971015	0.6579604121862189	0.6296588499322721	0.7905185011506168
5.54212063065298	0.7875881399641699	0.7366848565600608	0.704871825557469
5.690126977272654	0.9167622137578476	0.8276266245384504	0.6077825305505757
5.837099012834705	1.045236527428065	0.9002939019498954	0.5011951488532511
5.982009230871944	1.1728386575904024	0.9532130227849773	0.387167026794366
6.125242550990065	1.299630338831028	0.9861137244046567	0.2676264892405642
6.267720651788728	1.4261927233812683	0.9990098548048129	0.14400131428238463
0.12700294336975157	1.5540431877266612	0.9918684670964929	0.01676598889506659
0.26923826720078947	1.6861427911346907	0.9632699955249114	-0.11493952793792
0.410311972512288	1.8274819881706874	0.9158051665471671	-0.25345146189906415
0.5491977479242734	1.8868715424014495	0.8515377133615838	-0.3103473200797109
0.6852703971343231	1.975482443597157	0.7728275194045071	-0.39293527888144963
0.818960255975702	2.0796880528247486	0.6816636459914482	-0.486496401054381
0.9507208559688592	2.1953943405784018	0.5799496719493376	-0.5842374698046549
1.0808465071769275	2.3227791937868703	0.4696449910094398	-0.6824997751181265
1.209413687027434	2.46327929250637	0.352866027649507	-0.7775492938304562
1.336280338178993	2.5493785115329204	0.23191985637906282	-0.8290108699639148
1.4611204800512623	2.650217791430093	0.10925876849862359	-0.8800904315221979
1.5834795699966888	2.7589270983929013	-0.012635116967084425	-0.9257695498933098
1.702858636683635	2.8710305151343634	-0.13142980318870334	-0.9617319538553166
1.8188364677777413	2.9841682798338938	-0.24516895652339385	-0.9860213175107531
1.9312227054940279	3.094904586714526	-0.35249133725792553	-0.9979453927503361
2.040206880575161	3.2048466435814604	-0.4520795816483203	-0.9979453927503364
2.1464468666866794	3.311643029027634	-0.5435456142141932	-0.9844078461778258
2.2512308924786155	3.4764961209268166	-0.6278623420503321	-0.9436808085936197
2.356218748063617	3.636631112593149	-0.7057471550202249	-0.8782938716679437
2.453787362860942	3.7859926410324776	-0.7718759594422433	-0.797819345978283
2.5549824121477784	3.9218108475900864	-0.8323603261076102	-0.7093314367817547
2.658942516017673	4.044364123675505	-0.8843688744301873	-0.6181666866024889
2.7656017452289334	4.152779691027517	-0.9282726089422386	-0.5298374509296933
2.8744186595060257	4.335118534785634	-0.9625907835364172	-0.3678832145622136
2.9843530685766226	4.490082393572029	-0.9860449315848324	-0.220456287785373
